,city,lat,lng,country,iso2,admin,capital,population,population_proper
264,Amvrosiyivka,47.793485,38.47768,Ukraine,UA,Donets’ka Oblast’,minor,,
265,Anan’yiv,47.721061,29.945019,Ukraine,UA,Odes’ka Oblast’,minor,,
266,Ivanychi,50.638793,24.360026,Ukraine,UA,Volyns’ka Oblast’,minor,,
267,Synel’nykove,48.320445,35.517920000000004,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
268,Khmil’nyk,49.555224,27.965751,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
269,Nedryhayliv,50.83398,33.876256,Ukraine,UA,Sums’ka Oblast’,minor,,
270,Zhovkva,50.05825,23.972596,Ukraine,UA,L’vivs’ka Oblast’,minor,,
271,Yemil’chyne,50.873488,27.806034999999998,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
272,Pryluky,50.593235,32.387614,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
273,Sakhnovshchyna,49.151664000000004,35.871978000000006,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
274,Ovidiopol’,46.249984000000005,30.441270000000003,Ukraine,UA,Odes’ka Oblast’,minor,,
275,Tlumach,48.86403,25.003249,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
276,Kolomak,49.839865,35.304415000000006,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
277,Barvinkove,48.909696000000004,37.020511,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
278,Kozyatyn,49.714312,28.833848,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
279,Kazanka,47.846249,32.821771000000005,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
280,Romaniv,50.148015,27.931243,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
281,Snyatyn,48.446922,25.569371,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
282,Velyka Lepetykha,47.175719,33.943625,Ukraine,UA,Khersons’ka Oblast’,minor,,
283,Popasna,48.633277,38.378037,Ukraine,UA,Luhans’ka Oblast’,minor,,
284,Tysmenytsya,48.902190000000004,24.844815,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
285,Novi Sanzhary,49.343954,34.310839,Ukraine,UA,Poltavs’ka Oblast’,minor,,
286,Bilyayivka,46.483191,30.216779,Ukraine,UA,Odes’ka Oblast’,minor,,
287,Pohrebyshche,49.486387,29.263613,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
288,Halych,49.121792,24.72578,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
289,Storozhynets’,48.164295,25.720285,Ukraine,UA,Chernivets’ka Oblast’,minor,,
290,Kitsman’,48.443571,25.766796,Ukraine,UA,Chernivets’ka Oblast’,minor,,
291,Kivertsi,50.834247999999995,25.45821,Ukraine,UA,Volyns’ka Oblast’,minor,,
292,Sarata,46.019661,29.665670000000002,Ukraine,UA,Odes’ka Oblast’,minor,,
293,Hola Prystan’,46.527195,32.524169,Ukraine,UA,Khersons’ka Oblast’,minor,,
294,Luhyny,51.082025,28.400570000000002,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
295,Bershad’,48.36782,29.517265000000002,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
296,Zin’kiv,50.208058,34.363763,Ukraine,UA,Poltavs’ka Oblast’,minor,,
297,Zhashkiv,49.245446,30.110204,Ukraine,UA,Cherkas’ka Oblast’,minor,,
298,Hornostayivka,47.007771000000005,33.72899,Ukraine,UA,Khersons’ka Oblast’,minor,,
299,Izyum,49.208754,37.248484999999995,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
300,Izyaslav,50.119467,26.821253999999996,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
301,Vil’nyans’k,47.94381,35.435388,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
302,Hoshcha,50.600295,26.674346999999997,Ukraine,UA,Rivnens’ka Oblast’,minor,,
303,Lypovets’,49.229644,29.055551,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
304,Obukhiv,50.106891999999995,30.618475,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
305,Petrykivka,48.729325,34.633583,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
306,Arbuzynka,47.909719,31.31963,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
307,Korsun’-Shevchenkivs’kyy,49.418938,31.258651,Ukraine,UA,Cherkas’ka Oblast’,minor,,
308,Chernihivka,47.199921999999994,36.161483000000004,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
309,Chernivtsi,48.542255,28.114727000000002,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
310,Rokytne,49.686653,30.473838,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
311,Shyroke,47.69173,33.257145,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
312,Yahotyn,50.279751,31.762461,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
313,Stavyshche,49.391239,30.190221,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
314,Borshchiv,48.803321999999994,26.043466,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
315,Orzhytsya,49.790101,32.699408,Ukraine,UA,Poltavs’ka Oblast’,minor,,
316,Reshetylivka,49.565011,34.078154,Ukraine,UA,Poltavs’ka Oblast’,minor,,
317,Sribne,50.663844,32.918668,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
318,Man’kivka,48.96349,30.333659,Ukraine,UA,Cherkas’ka Oblast’,minor,,
319,Zboriv,49.664839,25.140964999999998,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
320,Mostys’ka,49.792266999999995,23.151249,Ukraine,UA,L’vivs’ka Oblast’,minor,,
321,Bakhchysaray,44.755246,33.857819,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
322,Vradiyivka,47.861948,30.591953000000004,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
323,Dolyns’ka,48.115942,32.769456,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
324,Berezivka,47.204291,30.907801,Ukraine,UA,Odes’ka Oblast’,minor,,
325,Khrystynivka,48.824883,29.968055,Ukraine,UA,Cherkas’ka Oblast’,minor,,
326,Yarmolyntsi,49.192363,26.837252000000003,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
327,Vasylivka,47.436944,35.274167,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
328,Ordzhonikidze,47.667625,34.059574,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
329,Shats’k,51.502084,23.93806,Ukraine,UA,Volyns’ka Oblast’,minor,,
330,Volodymyrets’,51.421295,26.144688000000002,Ukraine,UA,Rivnens’ka Oblast’,minor,,
331,Novyy Buh,47.693084000000006,32.521601000000004,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
332,Stara Vyzhivka,51.437625,24.439971,Ukraine,UA,Volyns’ka Oblast’,minor,,
333,Chortkiv,49.017087,25.798045000000002,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
334,Stara Synyava,49.603177,27.619090999999997,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
335,Znam”yanka,48.712778,32.664722,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
336,Zalishchyky,48.643314000000004,25.737944,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
337,Orikhiv,47.567311,35.785748,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
338,Illintsi,49.104791,29.217732,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
339,Kotel’va,50.068645000000004,34.758618,Ukraine,UA,Poltavs’ka Oblast’,minor,,
340,Shyryayeve,47.380518,30.196385,Ukraine,UA,Odes’ka Oblast’,minor,,
341,Chutove,49.710431,35.165709,Ukraine,UA,Poltavs’ka Oblast’,minor,,
342,Velykyy Burluk,50.061695,37.383728000000005,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
343,Velykyy Bereznyy,48.897208,22.460516000000002,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
344,Kryzhopil’,48.382889,28.866217,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
345,Prymors’k,46.734786,36.344246000000005,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
346,Starobil’s’k,49.278321000000005,38.910692,Ukraine,UA,Luhans’ka Oblast’,minor,,
347,Lyubar,49.92045,27.759179999999997,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
348,Katerynopil’,48.955299,30.968234000000002,Ukraine,UA,Cherkas’ka Oblast’,minor,,
349,Vil’shanka,48.236038,30.876081,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
350,Sambir,49.518301,23.197525,Ukraine,UA,L’vivs’ka Oblast’,minor,,
351,Ivanivka,46.72082,34.552982,Ukraine,UA,Khersons’ka Oblast’,minor,,
352,Ivanivka,46.975687,30.469983000000003,Ukraine,UA,Odes’ka Oblast’,minor,,
353,Makariv,50.464077,29.811277,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
354,Manhush,47.055817,37.310677,Ukraine,UA,Donets’ka Oblast’,minor,,
355,Zvenyhorodka,49.078664,30.967545,Ukraine,UA,Cherkas’ka Oblast’,minor,,
356,Vynohradiv,48.144201,23.02629,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
357,Semenivka,52.178273,32.581827000000004,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
358,Perechyn,48.736157,22.481999,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
359,Sovyets’kyy,45.34267,34.924631,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
360,Narodychi,51.202858,29.082281,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
361,Markivka,49.522896,39.570547999999995,Ukraine,UA,Luhans’ka Oblast’,minor,,
362,Krasnyy Lyman,48.988365,37.802246999999994,Ukraine,UA,Donets’ka Oblast’,minor,,
363,Sharhorod,48.738346,28.084969,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
364,Nyzhn’ohirs’kyy,45.447894,34.738392,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
365,Bilozerka,46.624798,32.442509,Ukraine,UA,Khersons’ka Oblast’,minor,,
366,Tyachiv,48.011795,23.570611,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
367,Murovani Kurylivtsi,48.723477,27.518919,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
368,Vin’kivtsi,49.034617,27.236171999999996,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
369,Mezhova,48.253177,36.734685,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
370,Polonne,50.124238,27.510873999999998,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
371,Yampil’,48.242404,28.281947,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
372,Hrebinka,50.117115999999996,32.436098,Ukraine,UA,Poltavs’ka Oblast’,minor,,
373,Peremyshlyany,49.665229,24.558457,Ukraine,UA,L’vivs’ka Oblast’,minor,,
374,Skadovs’k,46.116102000000005,32.911237,Ukraine,UA,Khersons’ka Oblast’,minor,,
375,Krasnodon,48.292352,39.739213,Ukraine,UA,Luhans’ka Oblast’,minor,,
376,Novoarkhanhel’s’k,48.658029,30.818214,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
377,Seredyna-Buda,52.189025,34.036392,Ukraine,UA,Sums’ka Oblast’,minor,,
378,Pavlohrad,48.534261,35.870985,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
379,Nova Odesa,47.307783,31.785063,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
380,Dolyna,48.973302000000004,24.009439999999998,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
381,Bus’k,49.965484000000004,24.612269,Ukraine,UA,L’vivs’ka Oblast’,minor,,
382,Novoukrayinka,48.326353000000005,31.528521,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
383,Irshava,48.31667,23.038459,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
384,Shepetivka,50.185446999999996,27.063646999999996,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
385,Pokrovs’ke,47.978518,36.225599,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
386,Ovruch,51.324595,28.803514,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
387,Derhachi,50.106586,36.121116,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
388,Sokal’,50.474378,24.282882,Ukraine,UA,L’vivs’ka Oblast’,minor,,
389,Lanivtsi,49.863275,26.09082,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
390,Volnovakha,47.601034000000006,37.496744,Ukraine,UA,Donets’ka Oblast’,minor,,
391,Chornomors’ke,45.506572,32.697765000000004,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
392,Novomoskovs’k,48.637985,35.245477,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
393,Horodenka,48.672738,25.50163,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
394,Mar”yinka,47.945271000000005,37.505435999999996,Ukraine,UA,Donets’ka Oblast’,minor,,
395,Hlukhiv,51.678221,33.916204,Ukraine,UA,Sums’ka Oblast’,minor,,
396,Ochakiv,46.612829,31.549822,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
397,Oleksandrivka,48.708368,36.91561,Ukraine,UA,Donets’ka Oblast’,minor,,
398,Berezanka,46.852615,31.388025,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
399,Lyubashivka,47.837157,30.259763,Ukraine,UA,Odes’ka Oblast’,minor,,
400,Chemerivtsi,49.011790000000005,26.342035,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
401,Lyubeshiv,51.765346,25.5142,Ukraine,UA,Volyns’ka Oblast’,minor,,
402,Berehove,48.20555,22.644176,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
403,Savran’,48.13219,30.082465999999997,Ukraine,UA,Odes’ka Oblast’,minor,,
404,Putyvl’,51.337449,33.870659,Ukraine,UA,Sums’ka Oblast’,minor,,
405,Kuybysheve,47.358002,36.649075,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
406,Demydivka,50.428142,25.336187,Ukraine,UA,Rivnens’ka Oblast’,minor,,
407,Mykolayivka,47.541348,30.756146,Ukraine,UA,Odes’ka Oblast’,minor,,
408,Shevchenkove,49.695853,37.173484,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
409,Buchach,49.062539,25.387981,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
410,Bobrovytsya,50.746927,31.394802000000002,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
411,Hertsa,48.150621,26.259913,Ukraine,UA,Chernivets’ka Oblast’,minor,,
412,Rozhyshche,50.915425,25.269054999999998,Ukraine,UA,Volyns’ka Oblast’,minor,,
413,Hadyach,50.371118,33.990988,Ukraine,UA,Poltavs’ka Oblast’,minor,,
414,Pidhaytsi,49.268535,25.133412,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
415,Tetiyiv,49.376698,29.664738,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
416,Staryy Sambir,49.438556,23.000557999999998,Ukraine,UA,L’vivs’ka Oblast’,minor,,
417,Novomykolayivka,47.978099,35.910195,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
418,Rozdil’na,46.851755,30.079543,Ukraine,UA,Odes’ka Oblast’,minor,,
419,Pervomays’kyy,49.387419,36.214707000000004,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
420,Skvyra,49.731771,29.665694000000002,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
421,Kominternivs’ke,46.8128,30.939339,Ukraine,UA,Odes’ka Oblast’,minor,,
422,Monastyryshche,48.990902,29.8047,Ukraine,UA,Cherkas’ka Oblast’,minor,,
423,Rohatyn,49.409003000000006,24.609265,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
424,Kodyma,48.09875,29.12463,Ukraine,UA,Odes’ka Oblast’,minor,,
425,Mykhaylivka,47.272346999999996,35.222352,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
426,Vovchans’k,50.290785,36.94108,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
427,Ustynivka,47.95507,32.536738,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
428,Koryukivka,51.768772,32.248129999999996,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
429,Bohorodchany,48.806996000000005,24.538342,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
430,Mykolayiv,49.523723,23.985219,Ukraine,UA,L’vivs’ka Oblast’,minor,,
431,Antratsyt,48.115032,39.091283000000004,Ukraine,UA,Luhans’ka Oblast’,minor,,
432,Volodars’k-Volyns’kyy,50.597645,28.442999,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
433,Volodars’ke,47.20533,37.321386,Ukraine,UA,Donets’ka Oblast’,minor,,
434,Krasni Okny,47.540442999999996,29.460013,Ukraine,UA,Odes’ka Oblast’,minor,,
435,Chornobay,49.666438,32.329325,Ukraine,UA,Cherkas’ka Oblast’,minor,,
436,Radyvyliv,50.129938,25.255764000000003,Ukraine,UA,Rivnens’ka Oblast’,minor,,
437,Baryshivka,50.36098,31.32173,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
438,Velyka Mykhaylivka,47.079710999999996,29.857533,Ukraine,UA,Odes’ka Oblast’,minor,,
439,Mahdalynivka,48.921108000000004,34.914908000000004,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
440,Tsarychanka,48.936972999999995,34.478596,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
441,Borova,49.377695,37.621363,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
442,Kam”yanka,49.031801,32.103964000000005,Ukraine,UA,Cherkas’ka Oblast’,minor,,
443,Novopskov,49.546402,39.089867,Ukraine,UA,Luhans’ka Oblast’,minor,,
444,Lozova,48.889369,36.317546,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
445,Dobrovelychkivka,48.387778000000004,31.180278,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
446,Kostyantynivka,48.527701,37.706905,Ukraine,UA,Donets’ka Oblast’,minor,,
447,Pyryatyn,50.242421,32.506211,Ukraine,UA,Poltavs’ka Oblast’,minor,,
448,Zachepylivka,49.193846,35.239433,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
449,Mashivka,49.443077,34.866875,Ukraine,UA,Poltavs’ka Oblast’,minor,,
450,Dubno,50.416937,25.734325,Ukraine,UA,Rivnens’ka Oblast’,minor,,
451,Berezne,51.000941999999995,26.751061,Ukraine,UA,Rivnens’ka Oblast’,minor,,
452,Lokhvytsya,50.367757,33.260244,Ukraine,UA,Poltavs’ka Oblast’,minor,,
453,Tal’ne,48.888771999999996,30.694819,Ukraine,UA,Cherkas’ka Oblast’,minor,,
454,Talalayivka,50.839127000000005,33.143741,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
455,Pustomyty,49.715321,23.912951,Ukraine,UA,L’vivs’ka Oblast’,minor,,
456,Novohrad-Volyns’kyy,50.594120000000004,27.616503,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
457,Artsyz,45.991935999999995,29.418236,Ukraine,UA,Odes’ka Oblast’,minor,,
458,Blyznyuky,48.857746999999996,36.555046000000004,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
459,Andrushivka,50.022878000000006,29.020226,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
460,Dvorichna,49.850187,37.682621000000005,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
461,Kam”yanka-Buz’ka,50.106546,24.344509,Ukraine,UA,L’vivs’ka Oblast’,minor,,
462,Ruzhyn,49.722804,29.204548,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
463,Letychiv,49.382630999999996,27.630511,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
464,Nadvirna,48.634799,24.569364,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
465,Lutuhyne,48.40507,39.226754,Ukraine,UA,Luhans’ka Oblast’,minor,,
466,Lenine,45.298571,35.777083000000005,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
467,Dubrovytsya,51.57438,26.565034000000004,Ukraine,UA,Rivnens’ka Oblast’,minor,,
468,Starokostyantyniv,49.757637,27.20342,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
469,Korets’,50.616545,27.16055,Ukraine,UA,Rivnens’ka Oblast’,minor,,
470,Tatarbunary,45.837308,29.614243,Ukraine,UA,Odes’ka Oblast’,minor,,
471,Bilovods’k,49.20543,39.582793,Ukraine,UA,Luhans’ka Oblast’,minor,,
472,Kiliya,45.455181,29.263671999999996,Ukraine,UA,Odes’ka Oblast’,minor,,
473,Radomyshl’,50.496132,29.229108,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
474,Teofipol’,49.838182,26.414332,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
475,Krasnohvardiys’ke,45.502711,34.301342,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
476,Balta,47.935476,29.619821999999996,Ukraine,UA,Odes’ka Oblast’,minor,,
477,Kaniv,49.751825,31.460044,Ukraine,UA,Cherkas’ka Oblast’,minor,,
478,Verkhn’odniprovs’k,48.652423,34.334571000000004,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
479,Horodok,49.163739,26.583940000000002,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
480,Hlyboka,48.089711,25.929333,Ukraine,UA,Chernivets’ka Oblast’,minor,,
481,Malyn,50.772332,29.238328000000003,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
482,Kremenets’,50.096928000000005,25.724586,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
483,Rozdol’ne,45.770828,33.487769,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
484,Velyka Bahachka,49.791162,33.72258,Ukraine,UA,Poltavs’ka Oblast’,minor,,
485,Velyka Oleksandrivka,47.319691,33.303734000000006,Ukraine,UA,Khersons’ka Oblast’,minor,,
486,Velyka Bilozerka,47.277556,34.706158,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
487,Novhorodka,48.365061,32.657846,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
488,Novhorod-Sivers’kyy,52.005772,33.261497999999996,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
489,Hulyaypole,47.663893,36.256326,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
490,Nova Ushytsya,48.837157,27.274337,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
491,Hlobyne,49.387837,33.259586999999996,Ukraine,UA,Poltavs’ka Oblast’,minor,,
492,Sosnytsya,51.523872999999995,32.499849,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
493,Bakhmach,51.200933,32.774507,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
494,Petrove,48.324674,33.256166,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
495,Yasynuvata,48.129804,37.859402,Ukraine,UA,Donets’ka Oblast’,minor,,
496,Vyshhorod,50.584758,30.489798999999998,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
497,Enerhodar,47.503634999999996,34.630044,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
498,Yur”yivka,48.737479,36.019875,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
499,Olevs’k,51.22482,27.652281,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
500,Kam”yanka-Dniprovs’ka,47.484813,34.41146,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
501,Kamin’-Kashyrs’kyy,51.62412,24.958641,Ukraine,UA,Volyns’ka Oblast’,minor,,
502,Novoselytsya,48.219314000000004,26.265309999999996,Ukraine,UA,Chernivets’ka Oblast’,minor,,
503,Ripky,51.801046,31.083827000000003,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
504,Manevychi,51.294052,25.534356,Ukraine,UA,Volyns’ka Oblast’,minor,,
505,Zbarazh,49.663574,25.776162,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
506,Krasnohrad,49.38009,35.441860999999996,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
507,Zhmerynka,49.03705,28.112013,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
508,Novotroyits’ke,46.355601,34.332718,Ukraine,UA,Khersons’ka Oblast’,minor,,
